,ID,movie
0,10159,捍衛戰士：獨行俠
1,10462,魔比斯
2,10904,蝙蝠俠
3,11373,一家之主
4,11477,咒
5,11604,巴斯光年
6,11626,劫命救護
7,11809,侏羅紀世界：統霸天下
8,12030,怪獸與鄧不利多的秘密
9,12033,壞蛋聯盟
10,12044,失落謎城
11,12128,春光乍洩 4K修復
12,12136,奇異博士2：失控多重宇宙
13,12202,我吃了那男孩一整年的早餐
14,12274,在車上
15,12385,劇場版 咒術迴戰 0
16,12405,世界上最爛的人
17,12430,頭七
18,12534,王牌冤家
19,12606,獵殺戰場
20,12624,貓王艾維斯
21,12647,貝爾法斯特
22,12648,全面掃蕩
23,12655,茲山魚譜
24,12667,售命
25,12687,少年吔
26,12782,劫獄救援
27,12800,給阿媽的一封信
28,12804,媽的多重宇宙
29,12828,友你才精彩
30,12908,重慶森林
31,12909,決戰星期天
32,12923,犯罪都市2
33,12926,怪獸死了怎麼辦
34,13077,鯊顫
35,13108,費爾的旅程
36,13182,龍馬！新生網球王子劇場版
37,13199,們
38,13201,格瑞特真相
39,13225,好好說再見
40,13231,劇場版FREE! 男子游泳部–the Final Stroke–後篇
41,13232,餘命10年
42,13263,不看鐵達尼號的男人
43,13281,越界分身
44,13293,拜金女王的性愛派對
45,13310,逃出封鎖線
46,13316,懾影屍
47,13320,自然就樹美
48,13359,尋人啟弒
49,13362,台灣男子葉石濤
50,13363,熟女解放中
51,13364,嬰兒轉運站
52,13380,隔離巢
53,13399,午後彌撒
54,13400,一屍到底：法屍浪漫
55,13401,蘿莉塔
56,13415,忌妒的藍圖
57,13420,來自巴黎的情書
